24
27
20
20
21
21
19
20
20
20
21
19
20
20
20
20
20
21
20
19
20
20
19
21
20
20
20
19
19
20
20
20
20
22
20
20
21
20
19
20
20
19
21
20
19
19
20
20
21
19
19
20
20
19
20
20
20
19
20
20
19
21
20
18
20
20
20
20
20
19
20
20
19
20
21
19
20
20
20
22
19
20
20
20
20
20
21
20
21
19
18
21
18
20
20
21
19
18
20
20
31
19
22
19
19
18
21
20
20
20
19
21
21
19
20
20
19
19
21
19
19
20
19
20
19
21
21
21
19
19
19
21
19
19
20
20
19
20
21
20
19
19
20
20
25
20
21
19
19
20
21
20
19
19
21
19
18
18
20
20
19
19
21
21
20
20
20
19
20
21
20
20
20
19
20
21
20
20
20
19
20
20
22
20
20
19
21
20
20
18
20
20
20
19
19
20
20
19
19
21
19
21
20
18
19
20
20
21
18
19
20
20
20
19
21
20
19
18
21
20
21
19
20
19
20
19
21
19
20
19
20
18
20
20
20
20
21
19
22
20
20
20
20
20
18
20
20
20
19
18
18
19
20
20
20
21
19
19
20
21
20
20
20
20
20
32
21
20
19
19
21
21
18
19
20
20
20
19
20
19
20
19
20
19
19
20
21
19
20
20
21
20
19
20
21
20
20
20
20
20
19
20
19
21
20
19
19
20
20
20
23
19
20
19
21
19
19
20
21
19
19
20
20
19
19
19
21
20
20
20
19
19
19
18
22
20
19
20
20
19
19
20
21
20
18
19
21
20
19
19
21
19
18
20
19
19
20
18
20
20
20
19
20
19
19
19
20
19
19
19
20
19
20
18
20
20
19
20
18
20
20
19
19
20
20
19
20
20
19
19
20
19
19
18
20
20
18
19
20
20
18
19
20
19
20
18
20
21
20
19
18
21
19
18
20
19
19
20
20
20
19
19
18
20
19
19
20
20
20
19
22
20
18
19
20
20
20
20
20
19
20
20
21
19
20
19
19
20
20
20
20
20
20
19
20
20
19
19
19
20
21
20
20
31
18
19
20
20
20
20
20
19
19
19
20
19
20
18
20
20
21
21
20
19
19
20
20
20
19
19
20
20
19
20
20
19
19
19
20
21
20
18
19
20
19
19
21
19
20
20
20
19
20
20
20
19
20
18
20
20
20
19
18
21
20
24
20
20
20
20
20
21
19
19
20
20
19
19
22
19
20
20
20
20
20
19
20
22
20
18
20
20
20
19
20
19
20
20
20
20
19
20
20
20
20
19
20
19
19
20
21
21
19
19
20
22
19
19
21
20
20
20
19
20
20
19
20
20
21
20
20
19
18
19
20
22
20
19
19
20
20
19
21
20
20
19
20
21
19
19
21
21
20
19
20
20
20
20
19
20
19
23
21
21
19
20
21
20
20
20
23
20
19
19
20
20
20
18
19
20
21
19
20
20
20
20
21
20
20
20
20
20
19
20
20
21
19
19
20
21
20
28
20
21
18
21
20
20
20
20
20
20
19
19
20
20
20
21
19
20
20
20
20
19
19
21
20
20
19
20
21
20
18
22
20
20
20
21
20
21
19
20
20
22
21
19
21
21
21
20
22
19
19
19
19
20
20
24
21
22
20
20
21
20
20
19
21
20
19
19
20
20
20
19
21
20
21
19
20
20
20
19
20
20
20
20
19
20
19
21
20
19
19
20
21
20
20
19
21
20
20
19
20
21
19
20
20
20
19
19
20
20
20
19
36
20
21
19
19
20
18
21
19
19
20
20
21
20
20
19
20
20
19
18
20
20
19
19
20
20
20
20
20
20
20
19
19
19
19
19
20
20
19
23
22
19
20
20
22
21
19
20
20
20
19
20
20
21
19
19
20
19
21
19
19
20
20
20
22
20
19
19
20
20
20
20
20
20
20
19
21
21
20
20
20
20
20
19
22
34
20
19
21
20
20
19
20
21
20
19
20
21
18
20
20
20
19
21
20
20
20
18
21
21
20
19
21
20
19
21
20
21
19
20
20
21
21
19
21
18
20
21
21
20
19
19
20
20
18
22
19
20
19
19
20
21
20
19
20
20
19
19
21
20
19
20
20
20
21
20
20
19
20
19
22
21
19
20
21
20
19
20
19
18
18
21
20
19
20
19
20
19
20
21
21
21
21
19
20
21
20
19
20
20
19
19
21
20
20
19
20
19
20
21
20
19
20
19
20
21
20
19
20
20
19
20
21
20
20
19
20
20
21
20
20
19
20
18
20
20
